symbol,company
شبندر,پالايش نفت بندرعباس
حفارس,حمل و نقل بين المللي خليج فارس
فملي,ملي‌ صنايع‌ مس‌ ايران‌
ضجار3013,اختيارخ وتجارت-1600-1399/03/21
اخزا7232,اسنادخزانه-م23بودجه97-000824
اخزا805,اسنادخزانه-م5بودجه98-000422
سپاها,سيمان‌سپاهان‌
كگل,معدني و صنعتي گل گهر
شيران,س. صنايع‌شيميايي‌ايران
سرچشمه,سرمايه گذاري مس سرچشمه
قشكر,شكرشاهرود
ضغدر8030,اختيارخ وغدير-6510-1399/08/26
آسام,صندوق س.آرمان سپهر آشنا-م
دسبحانح,ح. سبحان دارو
اعتلا,شركت سرمايه گذاري اعتلاء البرز
شفا,سرمايه گذاري شفادارو
حريل02,اجاره ريل پردازسير021212
اخزا624,اسنادخزانه-م24بودجه96-990625
وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌
بذر,صندوق س بذر اميد آفرين-سهام
سيدكو,سرمايه گذاري توسعه صنايع سيمان
توريل,توکاريل
وساپا,سرمايه‌گذاري‌ سايپا
قشهد,شهد
اخزا8212,اسنادخزانه-م21بودجه98-020906
ضملت8033,اختيارخ وبملت-26000-1399/08/28
ضبدر8056,اختيارخ شبندر-22000-1399/08/18
تسه9706,امتياز تسهيلات مسكن شهريور97
خديزل,بهمن ديزل
تسه9708,امتياز تسهيلات مسكن آبان97
تسه9807,امتياز تسهيلات مسكن مهر98
كرماشا,صنايع پتروشيمي كرمانشاه
فاذر,صنايع‌ آذرآب‌
شتوكا,توكا رنگ فولاد سپاهان
شيراز,پتروشيمي‌شيراز
اخزا8192,اسنادخزانه-م19بودجه98-020322
ضملت2021,اختيارخ وبملت-9000-1399/02/31
شلعاب,لعابيران‌
اخزا801,اسنادخزانه-م1بودجه98-990423
خمحركه,نيرو محركه‌
سپاس,صندوق س. پاداش سهامداري توسعه1
تسه9702,امتياز تسهيلات مسكن ارديبهشت97
قرن,پديده شيمي قرن
اتكاي,بيمه اتكايي ايرانيان
بمپنا,توليد برق عسلويه مپنا
اخزا623,اسنادخزانه-م23بودجه96-990528
دروز,داروسازي‌ روزدارو
قصفها,قنداصفهان‌
رانفور,خدمات‌انفورماتيك‌
صخابر102,صكوك اجاره مخابرات-3 ماهه 16%
فولاژ,فولاد آلياژي ايران
تسه9812,امتياز تسهيلات مسكن اسفند98
سفار,سيمان‌فارس‌
پكويرح,ح. كوير تاير
سهگمت,سيمان‌هگمتان‌
فجر,فولاد اميركبيركاشان
صفارس412,صكوك اجاره خليج فارس- 3ماهه16%
بساما,بيمه سامان
تليسه,دامداري تليسه نمونه
وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌
پتاير,ايران‌ تاير
سخوز,سيمان خوزستان
اخزا723,اسنادخزانه-م23بودجه97-000824
ضخود3045,اختيارخ خودرو-811-1399/03/11
خاذين,سايپاآذين‌
خپارس,پارس‌ خودرو
غبشهر,صنعتي‌ بهشهر
اخزا720,اسنادخزانه-م20بودجه97-000324
زكوثر,سرمايه گذاري كشاورزي كوثر
اوصتا4,صندوق انديشه ورزان صباتامين -د
كشرق,صنعتي و معدني شمال شرق شاهرود
اوصتا2,صندوق انديشه ورزان صباتامين -د
حكمت01,مشاركت حكمت ايرانيان 140107
تپمپي,پمپ‌ سازي‌ ايران‌
كبافق,معادن‌ بافق‌
وسبحان,سرمايه گذاري سبحان
تملي802,تسهيلات مسكن ب. ملي-ارديبهشت98
قمرو,قند مرودشت‌
هاي وب,داده گسترعصرنوين-هاي وب
ضپنا3028,اختيارخ رمپنا-17000-1399/03/13
كوير,توليدي فولاد سپيد فراب كوير
خراسان,پتروشيمي خراسان
دسبحا,گروه دارويي سبحان
فزرين,زرين معدن آسيا
شفارس,صنايع‌ شيميايي‌ فارس‌
وگستر,گسترش سرمايه گذاري ايرانيان
ودي,بيمه دي
شرانل,نفت ايرانول
شگل,گلتاش‌
كالا,بورس كالاي ايران
حآسا,آسيا سير ارس
دي,بانك دي
غچين,كشت‌ و صنعت‌ چين‌ چين
خساپا,سايپا
قثابت,قند ثابت‌ خراسان‌
وسينا,بانك سينا
ولساپا,ليزينگ رايان‌ سايپا
صايند,صندوق س. گنجينه آينده روشن-د
اخزا816,اسنادخزانه-م16بودجه98-010503
صبا,سرمايه گذاري صبا تامين
ضمعا3011,اختيارخ ومعادن-6098-1399/03/21
امين يكم,صندوق درآمد ثابت امين يكم فردا
اخزا808,اسنادخزانه-م8بودجه98-000817
خرينگ,رينگ‌سازي‌مشهد
بفجر,فجر انرژي خليج فارس
آساس2,صندوق س.آسمان آرماني سهام-س
فولاد,فولاد مباركه اصفهان
طلا,صندوق س.پشتوانه طلاي لوتوس
سمگا,گروه سرمايه گذاري ميراث فرهنگي
بترانس,ايران‌ ترانسفو
اتكام,شركت بيمه اتكايي امين
اخزا721,اسنادخزانه-م21بودجه97-000728
ضملت2023,اختيارخ وبملت-10000-1399/02/31
وصنا,گروه‌صنايع‌بهشهرايران‌
دمعيار,صندوق س. معيار-د
وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ
ونوين,بانك‌اقتصادنوين‌
وخاور,بانك خاورميانه
دسانكو,داروسازي سبحان انكولوژي
بسويچ,پارس‌سويچ‌
سيستم,همكاران سيستم
واعتبار,سرمايه گذاري اعتبار ايران
وكار,بانك‌ كارآفرين‌
عسناسنگ,سلف كنستانتره سنگ آهن سناباد
وبانك,سرمايه گذاري گروه توسعه ملي
ولبهمن,شركت بهمن ليزينگ
تسه9612,امتياز تسهيلات مسكن اسفند96
صمسكن912,ص دين مسكن جنوب-ماهانه16درصد
دانا,بيمه دانا
غنوش,نوش‌ مازندران‌
فلوله,لوله‌وماشين‌سازي‌ايران‌
شبريز,پالايش نفت تبريز
خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو
دعبيد,لابراتوارداروسازي‌ دكترعبيدي‌
ضجار3017,اختيارخ وتجارت-2000-1399/03/21
دومينو4,اجاره دومينو14040208
شسپا,نفت سپاهان
ضجار3003,اختيارخ وتجارت-600-1399/03/21
افق,فروشگاههاي زنجيره اي افق كوروش
تاپكيش,تجارت الكترونيك پارسيان كيش
دامين,داروسازي‌ امين‌
ختور,رادياتور ايران‌
اخزا8122,اسنادخزانه-م12بودجه98-001111
ضملت2035,اختيارخ وبملت-24000-1399/02/31
كمنگنز,معادن‌منگنزايران‌
گنجين2,صندوق س. گنجينه يكم آويد-د
كمرجان,بازرگاني و توليدي مرجان كار
زعف9908پ15,زعفران9908پوشالمعمول طلاسرخ(پ)
كرمان,س. توسعه و عمران استان كرمان
آسيا,بيمه آسيا
گوهرانح,ح . س. توسعه گوهران اميد
ضملي8062,اختيارخ فملي -10000-1399/08/06
شتران,پالايش نفت تهران
بپاس,بيمه پاسارگاد
تسه9809,امتياز تسهيلات مسكن آذر98
سغرب,سيمان‌غرب‌
صخود412,ص مرابحه خودرو412- 3ماهه 18%
دكپسول,توليد ژلاتين كپسول ايران
زير9903پ01,زيره سبز9903 كيميابذر(پ)
تسه9810,امتياز تسهيلات مسكن دي98
ضفلا2039,اختيارخ فولاد-2489-1399/02/31
افرا,افرانت
ضملت2018,اختيارخ وبملت-7500-1399/02/31
غمارگ,مارگارين‌
زعف9908پ06,زعفران 9908پوشالمعمول زرين(پ)
تبرك,گروه كارخانجات صنعتي تبرك
فولاژح,ح.فولاد آلياژي ايران
كيان,صندوق س. با درآمد ثابت كيان
تصميم,صندوق س با درآمد ثابت تصميم
مارون,پتروشيمي مارون
ثپرديس,سرمايه گذاري مسكن پرديس
فسرب,ملي‌ سرب‌وروي‌ ايران‌
فروس,فروسيليس‌ ايران‌
زبينا,كشاورزي و دامپروري بينالود
وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌
ضملي8067,اختيارخ فملي -15000-1399/08/06
سلامت12,مرابحه دولتي تعاون-ملت991118
ضفلا2042,اختيارخ فولاد-4976-1399/02/31
ضفلا2044,اختيارخ فولاد-6000-1399/02/31
آپ,آسان پرداخت پرشين
تسه9611,امتياز تسهيلات مسكن بهمن96
لسرما,سرما آفرين‌
اخزا713,اسنادخزانه-م13بودجه97-000518
زعف9908پ14,زعفران9908پوشالمعمول نوين(پ)
فنورد,نوردوقطعات‌ فولادي‌
سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت
دفارا,داروسازي‌ فارابي‌
قلرست,قند لرستان‌
سمگاح,ح. سرمايه گذاري ميراث فرهنگي
صايپا012,صكوك مرابحه سايپا012-3ماهه 16%
كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌
اخزا806,اسنادخزانه-م6بودجه98-000519
زير9903پ04,زيره سبز9903شركت مينوبذر(پ)
خموتور,موتورسازان‌تراكتورسازي‌ايران‌
وصنعت,سرمايه گذاري توسعه صنعت وتجارت
كرونا2,تامين مالي جمعي صرفا اهداي سود
اخزا803,اسنادخزانه-م3بودجه98-990521
كپشير,پشم‌شيشه‌ايران‌
سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان
پلاسك,پلاسكوكار
گنجين,صندوق س. گنجينه يكم آويد-د
اوصتا,صندوق انديشه ورزان صباتامين -د
فنوال,نورد آلومينيوم‌
والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌
زعف9908پ12,زعفران9908پوشالمعمول سحرخيز(پ)
فرابورس,فرابورس ايران
ضفلا2054,اختيارخ فولاد-12000-1399/02/31
ومعادن,توسعه‌معادن‌وفلزات‌
ومهان,گروه توسعه مالي مهر آيندگان
ونيروح,ح . سرمايه‌گذاري‌نيرو
لوتوس,تامين سرمايه لوتوس پارسيان
خكار,ايركا پارت صنعت
وپترو,سرمايه‌گذاري صنايع پتروشيمي‌
سخند,صندوق س.سپهرخبرگان نفت-د
پرداخت,به پرداخت ملت
ثاباد,توريستي ورفاهي آبادگران ايران
نوين,بيمه نوين
شاوان,پالايش نفت لاوان
كاوه,فولاد كاوه جنوب كيش
دالبر,البرزدارو
بورس,بورس اوراق بهادار تهران
حكشتي,كشتيراني جمهوري اسلامي ايران
سقاين,سيمان‌ قائن‌
اخزا817,اسنادخزانه-م17بودجه98-010512
تسه9707,امتياز تسهيلات مسكن مهر97
شپارس,بين‌ المللي‌ محصولات‌ پارس‌
اخزا814,اسنادخزانه-م14بودجه98-010318
آكورد2,صندوق س. آرمان آتي كوثر-د
تابان012,اجاره تابان تمدن14021206
تسه9712,امتياز تسهيلات مسكن اسفند97
تسه9703,امتياز تسهيلات مسكن خرداد97
دارا,صندوق س. دارا الگوريتم-د
شكلر,نيروكلر
تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌
ضجار3005,اختيارخ وتجارت-800-1399/03/21
كگاز,شيشه‌ و گاز
آساميد2,صندوق س.مشترك آسمان اميد -د
ونيرو,سرمايه‌گذاري‌نيرو
پاكشو,گروه صنعتي پاكشو
كگلح,ح . معدني و صنعتي گل گهر
بالبر,كابل‌ البرز
كي بي سي,شركت كي بي سي
لابسا,آبسال‌
قنيشا,قند نيشابور
ثشاهد,سرمايه‌ گذاري‌ شاهد
پاسا,ايران‌ياساتايرورابر
اپرداز,آتيه داده پرداز
خشرق,الكتريك‌ خودرو شرق‌
وتجارت,بانك تجارت
ضمخا3032,اختيارخ اخابر-7000-1399/03/27
ساينا,صنايع بهداشتي ساينا
سدبير,س. تدبيرگران فارس وخوزستان
چفيبر,فيبر ايران‌
نطرين,عطرين نخ قم
غگلستا,شير پاستوريزه پگاه گلستان
ضشنا3032,اختيارخ شپنا-7000-1399/03/25
سرو,صندوق س سروسودمند مدبران-سهام
فايرا,آلومينيوم‌ايران‌
گوهران,سرمايه گذاري توسعه گوهران اميد
كاردان,صندوق س تجارت شاخصي كاردان
شفن,پتروشيمي فناوران
سكرد,سيمان كردستان
لخزر,پارس‌ خزر
ضچاد3012,اختيارخ كچاد-6965-1399/03/07
اخزا810,اسنادخزانه-م10بودجه98-001006
كتوكا,توليدي و خدمات صنايع نسوز توكا
اخزا813,اسنادخزانه-م13بودجه98-010219
خودرو,ايران‌ خودرو
مداران,داده‌پردازي‌ايران‌
تسه9804,امتياز تسهيلات مسكن تير98
فيروزه,صندوق شاخص30 شركت فيروزه- سهام
دماوند,توليد نيروي برق دماوند
سبجنو,سيمان‌ بجنورد
ددام,داروسازي زاگرس فارمد پارس
ثامان,سامان‌ گستراصفهان‌
گكوثر,هتل پارسيان كوثر اصفهان
آساس,صندوق س.آسمان آرماني سهام-س
فاسمين,كالسيمين‌
اعتماد,صندوق س.اعتماد آفرين پارسيان-د
قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر
رمپنا,گروه مپنا (سهامي عام)
زنگان,صنعت روي زنگان
كهمدا,شيشه‌ همدان‌
اخزا704,اسنادخزانه-م4بودجه97-991022
سخزر,سيمان‌ خزر
كماسه,تامين‌ ماسه‌ ريخته‌گري‌
اخزا811,اسنادخزانه-م11بودجه98-001013
دارو,كارخانجات‌داروپخش‌
وتوس,توسعه‌شهري‌توس‌گستر
صنوين,صندوق سرمايه‌گذاري صنوين-مختلط
ورازيح,ح. بيمه رازي
اخزا818,اسنادخزانه-م18بودجه98-010614
تسه9901,امتياز تسهيلات مسكن فروردين99
افاد534,منفعت دولت5-ش.خاص كاريزما0108
فپنتا,سپنتا
شبصير,توليدات پتروشيمي قائد بصير
همراه,شركت ارتباطات سيار ايران
صخود0012,ص مرابحه خودرو0012- 3ماهه 18%
ثباغ,شهر سازي و خانه سازي باغميشه
اطلس2,صندوق س.توسعه اندوخته آينده-س
كاريس,صندوق س.سپهر كاريزما-س
ديران,ايران‌دارو
پترول,گروه پتروشيمي س. ايرانيان
اراد23,مرابحه عام دولت2-ش.خ تمدن0212
ولرازح,ح . ليزينگ رازي
بشهاب,لامپ‌ پارس‌ شهاب‌
اوان,مبين وان كيش
زعف9908پ16,زعفران9908نگين بيرجند(پ)
بكاب,صنايع‌جوشكاب‌يزد
البرز,بيمه البرز
پست9908-02,پسته فندقي32-30طلاسبززرند9908
صايپا203,صكوك مرابحه سايپا203-3ماهه 16%
دپارس,پارس‌ دارو
هرمز,فولاد هرمزگان جنوب
پارند,صندوق س. پارند پايدار سپهر
شخارك,پتروشيمي‌ خارك‌
زقيام,كشت و دام قيام اصفهان
دبالك,مواد اوليه دارويي البرز بالك
ضفلا8075,اختيارخ فولاد-8500-1399/08/28
قشير,قند شيروان قوچان و بجنورد
ثروتم,صندوق س. ثروت آفرين پارسيان-م
اخزا706,اسنادخزانه-م6بودجه97-990423
سپ,پرداخت الكترونيك سامان كيش
اخزا718,اسنادخزانه-م18بودجه97-000525
